username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2017-06-07 20:00;1;2;"Insurance carriers can implement inward & outward-facing applications on any mobile device with Infosys mConnect http://infy.com/2sCn7nP";;;;"872483499244224513";https://twitter.com/Infosys/status/872483499244224513
;2017-06-07 19:30;5;6;"# Blockchain can play a role in simplifying # digital rights management. Watch here to know howhttp://infy.com/2sCqRWk";;;# #;"872475844303888384";https://twitter.com/Infosys/status/872475844303888384
;2017-06-07 19:00;3;3;"Are you aware of the impact that # augmentedreality has made in the consumer # banking domain? http://infy.com/2sCQHth # FinancialServices";;;# # #;"872468361959133185";https://twitter.com/Infosys/status/872468361959133185
;2017-06-07 17:30;3;6;"Looking to buy a large legacy platform or build a new one from scratch? http://infy.com/2sC064n # freedomtodomore with Skava Commerce";;;#;"872445617817124864";https://twitter.com/Infosys/status/872445617817124864
;2017-06-07 17:00;1;4;"Stay ahead of evolving IDMP compliance with Infosys IDMP solution for # pharma companies http://infy.com/2sCP9Q8 # InfyLifeSciences";;;# #;"872438142569242625";https://twitter.com/Infosys/status/872438142569242625
;2017-06-07 16:30;2;6;"Learn how Master data mgmt. helps orgs overcome process quality risks and data issues http://infy.com/2sC4xMt # TestingServices # InfyTesting";;;# #;"872430507669291008";https://twitter.com/Infosys/status/872430507669291008
;2017-06-07 16:00;1;3;"Infosys positioned in the Winner’s Circle by HfS Blueprint Report for Utility Operations – 2017 http://infy.com/2s3pR0r";;;;"872423002268479490";https://twitter.com/Infosys/status/872423002268479490
;2017-06-07 11:45;5;14;"Check out the findings from Infosys new # AI report: Human Amplification in the Enterprise # Infographics http://bit.ly/2rxdd8F @ Dataversity";;@;# #;"872358735007580162";https://twitter.com/Infosys/status/872358735007580162
;2017-06-07 11:15;3;8;"87% of # telecom enterprises are moving full-steam ahead w/ # digitaltransformation, Infosys # AI report reveals http://bit.ly/2svX6qd # Telco";;;# # # #;"872351184119635968";https://twitter.com/Infosys/status/872351184119635968
;2017-06-07 10:45;11;22;"As # AI & # automation becomes more prevalent in workplace, retraining must follow suit, new Infosys report revealshttp://bit.ly/2rXVZ5J";;;# #;"872343632703082496";https://twitter.com/Infosys/status/872343632703082496
;2017-06-07 10:16;26;43;". @ vsikka - Computer is a machine’s machine, it has the ability to simulate any other machine http://bit.ly/2seLrP6 @ joemckendrick @ forbes";;@ @ @;;"872336484824756224";https://twitter.com/Infosys/status/872336484824756224
;2017-06-06 20:00;4;5;"Who are Power Programmers? Wondering what drives them? Find out here: http://infy.com/2r0Vgvz";;;;"872121106991382529";https://twitter.com/Infosys/status/872121106991382529
;2017-06-06 19:30;2;5;"With lower # TCO and efficient # procurement Infosys clinical management system can help these 6 # pharma outcomes http://infy.com/2sclTlX";;;# # #;"872113447504424960";https://twitter.com/Infosys/status/872113447504424960
;2017-06-06 19:11;4;6;"Return of the serve can be the secret of successful players - # InfosysNia @ PurposefulAI # MoreATPwithInfosyshttps://twitter.com/ATPWorldTour/status/872102548848685057 …";;@;# #;"872108599144849409";https://twitter.com/Infosys/status/872108599144849409
;2017-06-06 19:00;5;7;"Improve QA efficiencies beyond traditional QA practices with our # AI/ # ML solutions http://infy.com/2r1dRYe # TestingServices # InfyTesting";;;# # # #;"872105978610806787";https://twitter.com/Infosys/status/872105978610806787
;2017-06-06 18:30;11;12;". @ joshimohit_ygl on how collaboration & coopetition are effective approaches to succeed in this new market dynamics http://infy.com/2r1dQUa pic.twitter.com/fr3nbP0bdk";;@;;"872098348580438017";https://twitter.com/Infosys/status/872098348580438017
;2017-06-06 18:11;10;15;"Watch the master class on # AI by @ vsikka & @ NavinB at # InfosysConfluence 2017 http://infy.com/2r1Vgvl @ PurposefulAI # InfosysNia";;@ @ @;# # #;"872093615266377729";https://twitter.com/Infosys/status/872093615266377729
;2017-06-06 18:00;2;6;"Is high capex costs, subscriptions, maintenance & upgrade fees are a concern? http://infy.com/2r1dPj4 # freedomtodomore with Skava Commerce";;;#;"872090870455177216";https://twitter.com/Infosys/status/872090870455177216
;2017-06-06 16:35;11;7;"# ZeroDistance method cards can be used by anyone to innovate. ZD: your template for # innovation # DesignThinkinghttp://infy.com/2s03Srm";;;# # #;"872069324802019328";https://twitter.com/Infosys/status/872069324802019328
;2017-06-05 19:30;4;6;"Infosys Consulting VRM Framework translates strategy on energy consumption to measurable action http://infy.com/2svDkeu # WorldEnvironmentDay";;;#;"871751044317028352";https://twitter.com/Infosys/status/871751044317028352
;2017-06-05 18:30;2;3;"Contextual personalization helps businesses deliver value to the customer based on real-time data http://infy.com/2qXbBRL";;;;"871735953634848768";https://twitter.com/Infosys/status/871735953634848768
;2017-06-05 17:30;2;3;"A shopping trip begins much before footfalls and data can help retailers locate customers faster http://infy.com/2qX09Wx # InfyTalkpic.twitter.com/esvzehtkMB";;;#;"871720846028615680";https://twitter.com/Infosys/status/871720846028615680
;2017-06-05 09:08;0;0;"Hey Rita, we are looking into this. Someone from personnel team will be in touch with you shortly. Please DM current contact details ^SAM";;;;"871594560735948800";https://twitter.com/Infosys/status/871594560735948800
;2017-06-02 21:30;4;6;". @ Khalda_De_Souza from @ HfSResearch acknowledges aspects of @ successfactors-based services we provided to USG Boral http://infy.com/2riTmd5";;@ @ @;;"870694110704713728";https://twitter.com/Infosys/status/870694110704713728
;2017-06-02 21:00;1;7;"Our new boundaryless # data lake offering helps orgs improve operational efficiencies. Know more http://infy.com/2riKyDS # DataAnalytics";;;# #;"870686650728239106";https://twitter.com/Infosys/status/870686650728239106
;2017-06-02 20:30;3;2;"Digital insurers must anticipate the needs of customers & provide a contextual experience to them. http://infy.com/2ritbmQ # InfyInsurancepic.twitter.com/nBVErGLNXk";;;#;"870679016210026496";https://twitter.com/Infosys/status/870679016210026496
;2017-06-02 20:00;2;2;"# CapitalMarket orgs are partnering with # Fintech players for # AI implementation, says @ pramodsn09 http://infy.com/2riMixd # FinancialServices";;@;# # # #;"870671564836089862";https://twitter.com/Infosys/status/870671564836089862
;2017-06-02 19:30;3;1;"Did you know there has been a conscious shift by most leading BSS-OSS product companies to move towards the # cloud? http://infy.com/2riUWff";;;#;"870663894699823104";https://twitter.com/Infosys/status/870663894699823104
;2017-06-02 19:00;1;1;"Get near-real-time visibility into your # supplychain operations with Infosys Supply Chain Risk Mitigation solution. http://infy.com/2riEoE4";;;#;"870656431409823751";https://twitter.com/Infosys/status/870656431409823751
;2017-06-02 18:30;1;1;"Leverage our end-to-end # GDPR solution offering framework to become # EUGDPR-compliant. http://infy.com/2riNa4N # DataDoMore # DataProtection";;;# # # #;"870648780189773824";https://twitter.com/Infosys/status/870648780189773824
;2017-06-02 18:15;3;1;"Clinical studies are increasingly complex, resulting in these 3 challenges for # pharma companies http://infy.com/2rLyY5X # InfyLifeSciencespic.twitter.com/Up8XgA3jaB";;;# #;"870644994318708736";https://twitter.com/Infosys/status/870644994318708736
;2017-06-02 18:00;1;0;"Creating a strategic roadmap for # cloud migration is key! We can help you get there. Read blog post to know how. http://bit.ly/2s1e2HU";;;#;"870641300185513986";https://twitter.com/Infosys/status/870641300185513986
;2017-06-02 17:30;4;4;"Learn how # healthcare organizations leverage technology to address information challenges http://infy.com/2rLKuOI # InfyHealthcare";;;# #;"870633701532717057";https://twitter.com/Infosys/status/870633701532717057
;2017-06-02 17:00;0;3;"Can real-time technologies help improve personalization efforts with more relevant data? Find out here http://infy.com/2rLjizm";;;;"870626210363174917";https://twitter.com/Infosys/status/870626210363174917
;2017-06-02 16:27;7;6;". @ navinb, Head of architecture & technology, Infosys discusses reskilling in the new age of learning. Read more: http://bit.ly/2sgkRSU";;@;;"870617895356608513";https://twitter.com/Infosys/status/870617895356608513
;2017-06-02 08:54;5;4;"Learn why 'Unlimit' is actually the core force driving successful digital-native orgs today http://infy.com/2rnBYCe # InfosysConfluencepic.twitter.com/xGazuSRjMw";;;#;"870503808958320640";https://twitter.com/Infosys/status/870503808958320640
;2017-06-01 23:59;3;1;"# MoreATPwithInfosyshttps://twitter.com/ATPWorldTour/status/870367617621663744 …";;;#;"870369131828310017";https://twitter.com/Infosys/status/870369131828310017
;2017-06-01 22:15;1;2;"Are you aware of the key emerging BSS-OSS trends that are impacting the IT industry? Read blog post to know more.http://infy.com/2rnHNzM";;;;"870342982704275456";https://twitter.com/Infosys/status/870342982704275456
;2017-06-01 22:00;3;1;"Did you know that we can help you comply with General Data Protection Regulation? http://infy.com/2rnqAGE # GDPR # EUGDPR # DataDoMore";;;# # #;"870339341738016768";https://twitter.com/Infosys/status/870339341738016768
;2017-06-01 21:30;2;2;"Do you know how Infosys Value Analysis Value Engineering (VAVE) optimizes product cost? # SeeMore http://infy.com/2rnNn56 # InfyEngineering";;;# #;"870331706594799617";https://twitter.com/Infosys/status/870331706594799617
;2017-06-01 21:00;6;6;"There is a surge in technological solutions that are coming of age in # capitalmarkets. Know more http://infy.com/2rnB9JH # FinancialServices";;;# #;"870324266314739712";https://twitter.com/Infosys/status/870324266314739712
;2017-06-01 20:30;1;1;"Did you know that our # supplychain system uses pervasive technologies to enable inventory control? http://infy.com/2rnxVWT # RethinkRetail";;;# #;"870316624817127424";https://twitter.com/Infosys/status/870316624817127424
;2017-06-01 19:30;0;3;"7 outcomes that Infosys mClinical solution can enable for pharma companies. Know more http://infy.com/2rnFKMd # InfyLifeSciences";;;#;"870301500039450624";https://twitter.com/Infosys/status/870301500039450624
;2017-06-01 19:01;15;9;"Read what @ Khalda_De_Souza from @ HfSResearch has written in her PoV on the partnership between USG Boral & Infosys http://infy.com/2rnzJij";;@ @;;"870294132325052416";https://twitter.com/Infosys/status/870294132325052416
;2017-06-01 18:30;3;2;"Infosys AssistEdge helps contact centers deliver seamless customer service through smart offerings http://infy.com/2rnmu1k # InfyHealthcare";;;#;"870286390881398784";https://twitter.com/Infosys/status/870286390881398784
;2017-06-01 17:30;1;3;"Rethink ways to create # businessintelligence insights without boundaries, with our boundaryless # data lake solution http://infy.com/2rnLoOq";;;# #;"870271302019493889";https://twitter.com/Infosys/status/870271302019493889
;2017-06-01 17:00;0;2;"Get a seamless # mobile shopping experience – Right from the initial engagement to delivery of the product http://infy.com/2rn36Bx";;;#;"870263799378575360";https://twitter.com/Infosys/status/870263799378575360
;2017-06-01 16:30;1;1;"Know more about our capability-driven IMPACT framework that helps visualize & articulate biz drivers http://infy.com/2ro0uDy # InfyInsurance";;;#;"870256167393665024";https://twitter.com/Infosys/status/870256167393665024
;2017-05-31 22:00;2;5;"Blog post on how # retailers can focus on customers while addressing operational challenges http://infy.com/2rDADum # InfyTalkpic.twitter.com/qePUzPMlY5";;;# #;"869976975342841856";https://twitter.com/Infosys/status/869976975342841856
;2017-05-31 21:30;3;7;"Did you know that @ OracleServCloud helps orgs deliver a unique # omnichannel # CustExp across multiple channels? http://infy.com/2rDQhFY";;@;# #;"869969320415174656";https://twitter.com/Infosys/status/869969320415174656
;2017-05-31 21:00;1;7;"Learn about our boundaryless data lake offering powered by its Information Grid solution on @ awscloud http://infy.com/2rDJE6l # DataAnalytics";;@;#;"869961876297437184";https://twitter.com/Infosys/status/869961876297437184
;2017-05-31 20:30;1;6;"Here is a holistic # engineering services framework for additive manufacturing. http://infy.com/2rEc7sK # InfyEngineering";;;# #;"869954228961386496";https://twitter.com/Infosys/status/869954228961386496
;2017-05-31 20:15;1;12;"Advanced # analytics, # realtime trade-processing & improved regulatory compliance are driving orgs in # capitalmarketshttp://infy.com/2rDJCvf";;;# # #;"869950419539251200";https://twitter.com/Infosys/status/869950419539251200
;2017-05-31 20:00;9;9;". @ megwhitman, President & CEO of @ HPE, shares her experiences in a chat w @ SandeepDadlani at # InfosysConfluence 2017 http://infy.com/2sdUa1d";;@ @ @;#;"869946766367629312";https://twitter.com/Infosys/status/869946766367629312
;2017-05-31 19:30;1;4;"In the digital world insurers must evolve their biz & operating models to stay relevant to customers http://infy.com/2rDNwV6 # InfyInsurancepic.twitter.com/uZ2UQtTcja";;;#;"869939119790714880";https://twitter.com/Infosys/status/869939119790714880
;2017-05-31 19:00;1;4;"Are you leveraging # smartmanufacturing, # Industry40 & servitization to transform your operations? http://infy.com/2rDF8oB # RethinkMFG";;;# # #;"869931639555710977";https://twitter.com/Infosys/status/869931639555710977
;2017-05-31 18:45;4;4;"Read why preparing for the future of work requires us to reskill in adjacent areas and become lifelong learners http://infy.com/2qOVkBP pic.twitter.com/LfznuQGQZe";;;;"869927741944102912";https://twitter.com/Infosys/status/869927741944102912
;2017-05-31 18:30;4;5;"Transacting on # blockchain is a collaborative journey of networks that experiment to innovatehttp://infy.com/2rDmyx1";;;#;"869924024394153984";https://twitter.com/Infosys/status/869924024394153984
;2017-05-31 18:00;2;2;"Read how # pharma companies can utilize mobile & # wearables for better patient engagement. http://infy.com/2rDw9nm # InfyLifeSciences";;;# # #;"869916575108919296";https://twitter.com/Infosys/status/869916575108919296
;2017-05-31 17:30;2;1;"Explore Infosys # claims leakage reduction analysis approach and its benefits http://infy.com/2rDawmX # InfyHealthcare";;;# #;"869908927156285440";https://twitter.com/Infosys/status/869908927156285440
;2017-05-31 17:00;3;4;"Know how Skava Commerce platform helps you create highly engaging shopping experiences on # mobile http://infy.com/2rDinkG";;;#;"869901449312043008";https://twitter.com/Infosys/status/869901449312043008
;2017-05-30 19:30;3;5;"Meet us at # pegaworld breakout session "Transforming world class # digital operations through # BPM" http://infy.com/2reEZoI";;;# # #;"869576748219977729";https://twitter.com/Infosys/status/869576748219977729
;2017-05-30 18:30;2;8;"# InfyLifeSciences mClinical solution can help solve 3 key challenges to implement a successful mClinical program http://infy.com/2rf9E5j";;;#;"869561644183113728";https://twitter.com/Infosys/status/869561644183113728
;2017-05-30 17:30;3;4;"Read how # preventivecare can be provided as a service on a # cloud-based platform http://infy.com/2reEXNC # InfyHealthcare";;;# # #;"869546526116388864";https://twitter.com/Infosys/status/869546526116388864
;2017-05-30 17:00;0;1;"Read here to find out how the headless approach can deliver greater value to # retailers http://infy.com/2reRC30";;;#;"869539058078363648";https://twitter.com/Infosys/status/869539058078363648
;2017-05-30 16:30;2;7;"Infosys is a diamond sponsor at # PegaWorld 2017. Meet our experts at booth 7 http://infy.com/2rf9Bq9";;;#;"869531419202256896";https://twitter.com/Infosys/status/869531419202256896
;2017-05-30 15:00;7;12;"Do you have the right mix of skills and temperament to be a high performing Power Programmer? We’re hiring! http://infy.com/2reRDE6";;;;"869508811685597185";https://twitter.com/Infosys/status/869508811685597185
;2017-05-29 20:30;3;5;"Is rapid adoption of # mobile disrupting the traditional ways of # ecommerce? Answers here http://infy.com/2rwSNh8";;;# #;"869229426827034624";https://twitter.com/Infosys/status/869229426827034624
;2017-05-29 20:00;2;6;"With $300 billion M&A in # pharma industry know how # AI # automation # machinelearning bring better data governance http://infy.com/2s6emSF pic.twitter.com/tm8qEZUdWK";;;# # # #;"869221999209582592";https://twitter.com/Infosys/status/869221999209582592
;2017-05-29 19:30;2;6;"Do you know who is at the forefront of driving the # modernization experience? Read our blog for more.http://infy.com/2s6phMc";;;#;"869214345263292416";https://twitter.com/Infosys/status/869214345263292416
;2017-05-29 19:00;2;3;"We help our # insurance clients co-create inventive products, broaden reach, secure conversion & more http://infy.com/2s6aKAe # InfyInsurance";;;# #;"869206850872500225";https://twitter.com/Infosys/status/869206850872500225
;2017-05-29 18:30;6;5;"Speech recognition, # machinelearning & virtual agents: what else does # AI have in store for # FinancialServices orgs?http://infy.com/2s6lCy0";;;# # #;"869199224872865794";https://twitter.com/Infosys/status/869199224872865794
;2017-05-29 18:00;2;5;"Did you know that a simple smartphone can be a powerful tool to keep counterfeiters at bay? http://infy.com/2s6eCBh # InfyHighTech";;;#;"869191731463507968";https://twitter.com/Infosys/status/869191731463507968
;2017-05-29 17:30;7;10;"Get future ready with Infosys # RPA solution. Power your business with # automation # AI. Meet us at # pegaworld booth 7 http://infy.com/2rwXmb4 pic.twitter.com/Lxq3cGi18R";;;# # # #;"869184136610799617";https://twitter.com/Infosys/status/869184136610799617
;2017-05-29 16:30;0;1;"# InfyHealthcare helps healthcare service providers give value added services to patients for better outcomes http://infy.com/2rwQdaT";;;#;"869169001515163648";https://twitter.com/Infosys/status/869169001515163648
;2017-05-29 11:50;3;7;"Richard Lobo, EVP & Head-HR, Infosys discusses about building an employee-first culturehttp://bit.ly/2rvZ8JL";;;;"869098509802192896";https://twitter.com/Infosys/status/869098509802192896
;2017-05-26 20:30;4;5;"The countdown to become # EUGDPR-compliant has begun. Learn how you can be # GDPR-ready with Infosys. http://infy.com/2ro6yhX # DataDoMore";;;# # #;"868142277755117569";https://twitter.com/Infosys/status/868142277755117569
;2017-05-26 20:00;5;7;"Are you ready for the Industry 4.0 journey? Read the @ acatech_de # Industrie40 Maturity Index study http://infy.com/2rnSyEX # InfyEngineering";;@;# #;"868134859507716096";https://twitter.com/Infosys/status/868134859507716096
;2017-05-26 19:30;4;1;"# Insurers must renew themselves to be future-ready & to be able to create tailored products. http://infy.com/2rom1Ph # InfyInsurance";;;# #;"868127215447416833";https://twitter.com/Infosys/status/868127215447416833
;2017-05-26 19:00;8;6;"As # capitalmarkets move up the # AI value chain, we can expect more # fintech collaborations. http://infy.com/2ro1KcF # FinancialServices";;;# # # #;"868119717583740928";https://twitter.com/Infosys/status/868119717583740928
;2017-05-26 18:45;2;4;"How can # government harness # blockchain? @ PSallenIT explains: http://bit.ly/2qvhDwB @ Government_News";;@ @;# #;"868115787797733376";https://twitter.com/Infosys/status/868115787797733376
;2017-05-26 18:30;0;4;"Did you know that you could track and identify counterfeit products by using # QRcodes efficiently? http://infy.com/2ro6G11 # InfyHighTech";;;# #;"868112081425506304";https://twitter.com/Infosys/status/868112081425506304
;2017-05-26 18:00;4;4;"# Blockchain can help farmers trade data freely w/ manufacturers. Watch this video for morehttp://infy.com/2rnUcqq";;;#;"868104603128270849";https://twitter.com/Infosys/status/868104603128270849
;2017-05-26 17:30;1;3;"The impact of # precisionmedicine & how it is radically altering the # LifeSciences industry http://infy.com/2rnSyor # InfyLifeSciences";;;# # #;"868096950452846593";https://twitter.com/Infosys/status/868096950452846593
;2017-05-26 17:00;2;4;"Learn how # InfyHealthcare Analytics Solution employs analytics-driven insights to various care management aspects http://infy.com/2ro1lqs";;;#;"868089468309426176";https://twitter.com/Infosys/status/868089468309426176
;2017-05-26 16:30;2;4;"Can headless architecture help # retailers become truly # digital & enhance # CX? Read here to find out http://infy.com/2rogZCo";;;# # #;"868081845233233920";https://twitter.com/Infosys/status/868081845233233920
;2017-05-26 16:05;6;7;"Infosys launches boundaryless # datalake offering powered by its information grid solution on @ awscloud http://infy.com/2qqNdb8 # analytics";;@;# #;"868075631195455489";https://twitter.com/Infosys/status/868075631195455489
;2017-05-25 20:30;1;8;"Join us, as we congratulate the winners of the # ZeroDistance award 2017 at # InfosysConfluence http://infy.com/2qC00e9";;;# #;"867780011373232128";https://twitter.com/Infosys/status/867780011373232128
;2017-05-25 19:40;3;6;"The stage is all set for @ vsikka's session on " # AI: looking under the hood" at # InfosysConfluence";;@;# #;"867767300572803072";https://twitter.com/Infosys/status/867767300572803072
;2017-05-25 18:55;4;5;"# Unlimit the power of # ideas with Pravin Rao, @ AimeeMullins, @ SebastianThrun, & Lisa Choi Owens @ TEDTalks at # InfosysConfluencepic.twitter.com/agpWPGz5er";;@ @ @;# # #;"867755940845682690";https://twitter.com/Infosys/status/867755940845682690
;2017-05-25 18:01;7;3;"Learn a lifetime of lessons at # InfosysConfluence from @ Captsully's # keynote today at 12:20 pm PT http://infy.com/2qC4KAo pic.twitter.com/Sy8XRY3jXo";;@;# #;"867742423182708738";https://twitter.com/Infosys/status/867742423182708738
;2017-05-25 17:45;1;1;"Find out some of the most innovative & game changing client projects at # ZeroDistance awards ceremony at 9:30 am PT http://infy.com/2qC7zl5";;;#;"867738384294436864";https://twitter.com/Infosys/status/867738384294436864
;2017-05-25 08:51;4;4;"ICYMI: @ vsikka's keynote at # InfosysConfluence is available on http://www.infosys.com/confluence/";;@;#;"867604057338376192";https://twitter.com/Infosys/status/867604057338376192
;2017-05-25 08:15;0;6;"It's a wrap of Day 2 at # InfosysConfluence. Looking forward to seeing you tomorrow!";;;#;"867594854276231168";https://twitter.com/Infosys/status/867594854276231168
;2017-05-25 07:30;7;12;"Tomorrow, at 9:30 am PT, we will be announcing the top 3 winners of the # ZeroDistance awards from 8,000 # ZD projects # InfosysConfluencepic.twitter.com/qVQ0QPBSmU";;;# # #;"867583573347504128";https://twitter.com/Infosys/status/867583573347504128
;2017-05-25 03:15;5;8;"# Startups are an important part of our innovation ecosystem. 14 phenomenal startups are at # InfosysConfluence. How many have you met yet?";;;# #;"867519384864133120";https://twitter.com/Infosys/status/867519384864133120
;2017-05-25 00:45;2;5;"Join the # DesignThinking workshop at # InfosysConfluence today! 2:00 pm PT onwards, in room 3, level 3, Moscone Westpic.twitter.com/wojRLC6HzY";;;# #;"867481655757479936";https://twitter.com/Infosys/status/867481655757479936
;2017-05-24 22:25;19;31;". @ GovHolcomb @ vsikka, McRobbie, @ hadip & @ imravikumars discuss the need for investing in innovation & talent for tomorrow # InfosysConfluencepic.twitter.com/HciiSPMDx9";;@ @ @ @;#;"867446408550461443";https://twitter.com/Infosys/status/867446408550461443
;2017-05-24 21:30;8;7;"Join @ MegWhitman's fireside chat about her learning experiences & successes http://infy.com/2qBV8Wk @ HPE # InfosysConfluencepic.twitter.com/2wbFFvmAkt";;@ @;#;"867432678165016576";https://twitter.com/Infosys/status/867432678165016576
;2017-05-24 18:45;4;6;"Aren't we all looking for stories that Unlimit human potential? Welcome to day 2 at # InfosysConfluence https://www.youtube.com/watch?v=4xd9qGwMfic …";;;#;"867391066013667329";https://twitter.com/Infosys/status/867391066013667329
;2017-05-24 18:30;3;11;"Today @ vsikka's keynote address begins at 8:30 am PT # InfosysConfluence. Be there at level 3, plenary room, Moscone West";;@;#;"867387384266096640";https://twitter.com/Infosys/status/867387384266096640
;2017-05-24 18:01;3;6;"Game changing industry specific solutions on display at # InfosysConfluence. Experience the # innovation http://infy.com/2qBEExu pic.twitter.com/DiqdeuHXl1";;;# #;"867380082205216773";https://twitter.com/Infosys/status/867380082205216773
;2017-05-24 17:01;11;14;"Good morning from # SFO! We are all excited for day 2 of # InfosysConfluence. Check out the lineup here http://infy.com/2qBLLG4 pic.twitter.com/LdmdcQ1kuj";;;# #;"867364969003835392";https://twitter.com/Infosys/status/867364969003835392
;2017-05-24 09:30;9;12;"Infosys joins the Enterprise Ethereum Alliance for # Blockchain http://infy.com/2qScGvL";;;#;"867251356456939520";https://twitter.com/Infosys/status/867251356456939520
;2017-05-24 08:17;2;11;"It's a wrap up of day 1 at # InfosysConfluence 2017; An exciting day 2 ahead! See you all tomorrow";;;#;"867233004858392576";https://twitter.com/Infosys/status/867233004858392576
;2017-05-24 06:45;9;10;"Don't miss @ pfersht @ hfs and panelists discuss 'Unlearning # leadership' tomorrow at 3:10 pm PT # InfosysConfluence";;@ @;# #;"867209813637439488";https://twitter.com/Infosys/status/867209813637439488
;2017-05-24 06:15;4;4;". @ Holgermu what can we expect from your panel tomorrow on 'Training for jobs that don't exist yet'? # InfosysConfluencepic.twitter.com/y50VK09NyM";;@;#;"867202299642474497";https://twitter.com/Infosys/status/867202299642474497
;2017-05-24 06:00;2;4;"Looking forward to the session 'Preparing America for Tomorrow' at 11:30 am PT, on May 24th with @GovHolcom at # InfosysConfluence";;@GovHolcom;#;"867198595161882624";https://twitter.com/Infosys/status/867198595161882624
;2017-05-23 19:10;1;6;"A warm welcome to all the sponsors, partners and startups at # InfosysConfluence 2017";;;#;"867034959126691841";https://twitter.com/Infosys/status/867034959126691841
;2017-05-23 18:45;2;5;"Network & learn with experts at the # Healthcare & # LifeSciences industry meet at # InfosysConfluence today, 5.30-7:00 pm PTpic.twitter.com/4684wmgruZ";;;# # #;"867028690668015616";https://twitter.com/Infosys/status/867028690668015616
;2017-05-23 18:40;1;4;"Hear global thought leaders from # BFSI discuss the # AI revolution at # InfosysConfluence - May 23, 3 to 5 pm PT | Moscone Westpic.twitter.com/wQ3djRkXxT";;;# # #;"867027416203571200";https://twitter.com/Infosys/status/867027416203571200
;2017-05-23 18:30;4;13;"# InfosysConfluence, our flagship thought leadership summit, will happen at the Moscone Center West # SFO over the next 3 days";;;# #;"867025004583682048";https://twitter.com/Infosys/status/867025004583682048
;2017-05-23 18:01;2;5;"# InfosysConfluence Day 1 is scheduled to have focused conversations with our partners, industry analysts & advisors http://infy.com/2qBSAHW pic.twitter.com/gXN8lxqrL6";;;#;"867017631152431105";https://twitter.com/Infosys/status/867017631152431105
;2017-05-23 17:10;5;10;"We welcome clients, partners, sponsors, influencers, thought leaders and all attendees to # SFO and # InfosysConfluencepic.twitter.com/kgsnAaLKjk";;;# #;"867004764420280322";https://twitter.com/Infosys/status/867004764420280322
;2017-05-23 11:30;13;12;"Skills of the Future will need us to # BeMore, says @ imravikumars, President & Dy COO, Infosys http://infy.com/2qQXBuJ # InfosysConfluencepic.twitter.com/I2s0FaeYO7";;@;# #;"866919160093265920";https://twitter.com/Infosys/status/866919160093265920
;2017-05-23 04:28;4;6;"# Startups form a key part of our # innovation ecosystem. This year, 14 startups are joining us at # InfosysConfluencehttps://twitter.com/InfyConfluence/status/866796021929590784 …";;;# # #;"866813142181044225";https://twitter.com/Infosys/status/866813142181044225
;2017-05-22 21:30;6;6;"Did you know that our offerings aid in the adoption, integration & realization of # blockchain networks? Know morehttp://infy.com/2qNCkSF";;;#;"866707835014565888";https://twitter.com/Infosys/status/866707835014565888
;2017-05-22 21:30;3;5;"What’s your # CX strategy while serving always-connected customers? # InfosysConfluence # VirtualAssistants http://infy.com/2qc1jNu pic.twitter.com/slMl9nNJKe";;;# # #;"866707834435776512";https://twitter.com/Infosys/status/866707834435776512
;2017-05-22 21:00;2;5;"Assess your org's # cloud readiness with our assessment tool and know more about our @ OracleHCM cloud offerings http://infy.com/2qNo2RV";;@;#;"866700412509933568";https://twitter.com/Infosys/status/866700412509933568
;2017-05-22 20:30;4;4;"Have you met the new age data experience engineers who design customer & employee experiences? http://infy.com/2qNFFkn # DataAnalytics";;;#;"866692751269691393";https://twitter.com/Infosys/status/866692751269691393
;2017-05-22 20:00;3;4;"We have designed a simple & scalable cost analytics framework to enable efficient "should costing" http://infy.com/2qNFzJv # InfyEngineering";;;#;"866685317960663041";https://twitter.com/Infosys/status/866685317960663041
;2017-05-22 19:30;4;8;"Our # insurance solutions aid in the creation of self-service systems to reduce the burden on back-office operations http://infy.com/2qNLVIZ";;;#;"866677637690908672";https://twitter.com/Infosys/status/866677637690908672
;2017-05-22 19:00;1;3;"Do you have relevant & robust compliance systems in house to combat financial crime? http://infy.com/2qNHP3D # FinancialServices";;;#;"866670166159089665";https://twitter.com/Infosys/status/866670166159089665
;2017-05-22 18:30;1;2;"Michel Langlois, SVP, @ JuniperNetworks, talks on how we added value to the org's customer operations. http://infy.com/2qO7Q2U # InfyHighTech";;@;#;"866662553195343872";https://twitter.com/Infosys/status/866662553195343872
;2017-05-22 18:30;2;9;"Experience the # cloud difference at # InfosysConfluence # TechShowcase http://infy.com/2qbL3Mo pic.twitter.com/8JMIiGfKl8";;;# # #;"866662531024203776";https://twitter.com/Infosys/status/866662531024203776
;2017-05-22 17:30;1;6;"Are you aware of the various hosting options for # ECM and DOM-based solutions? Learn about them here http://infy.com/2qNT6Rq # InfosysDigital";;;# #;"866647420687527936";https://twitter.com/Infosys/status/866647420687527936
;2017-05-22 17:00;0;2;"Our Accountable Care Solution offers an integrated system that aids effective management of ACOs http://infy.com/2qNGBFw # InfyHealthcare";;;#;"866639924195459073";https://twitter.com/Infosys/status/866639924195459073
